date,baseline_week,interval_idx,week_used,rating,used_unpatched,used_patched
2025-04-25,1,1,1,good,15,45
2025-04-25,1,2,1,good,15,45
2025-04-25,1,3,1,tired,15,45
2025-04-25,1,4,1,tired,15,45
2025-04-25,1,5,1,good,15,45
2025-04-25,1,6,1,tired,15,45
2025-04-25,1,7,1,good,15,45
2025-04-26,1,1,1,good,15,45
2025-04-26,1,2,1,good,15,45
2025-04-26,1,3,1,tired,15,45
2025-04-26,1,4,1,good,15,45
2025-04-26,1,5,1,good,15,45
2025-04-26,1,6,1,good,15,45
2025-04-26,1,7,1,good,15,45
2025-04-26,1,8,1,good,15,45
2025-04-27,1,1,1,good,15,45
2025-04-27,1,2,1,good,15,45
2025-04-27,1,3,1,good,15,45
2025-04-27,1,4,1,good,15,45
2025-04-27,1,5,1,good,15,45
2025-04-27,1,6,1,good,15,45
2025-04-27,1,7,1,tired,15,45
2025-04-27,1,8,1,good,15,45
2025-04-28,1,1,1,good,15,45
2025-04-28,1,2,1,good,15,45
2025-04-28,1,3,1,tired,15,45
2025-04-28,1,4,1,tired,15,45
2025-04-28,1,5,1,good,15,45
2025-04-28,1,6,1,tired,15,45
2025-04-28,1,7,1,good,15,45
2025-04-28,1,8,1,tired,15,45
2025-04-29,1,1,1,good,15,45
2025-04-29,1,2,1,good,15,45
2025-04-29,1,3,1,tired,15,45
2025-04-29,1,4,1,tired,15,45
2025-04-29,1,5,1,good,15,45
2025-04-29,1,6,1,tired,15,45
2025-04-29,1,7,1,good,15,45
2025-04-29,1,8,1,tired,15,45
2025-04-30,2,1,2,good,20,40
2025-04-30,2,2,2,tired,20,40
2025-04-30,2,3,2,good,20,40
2025-04-30,2,4,2,tired,20,40
2025-04-30,2,5,2,good,20,40
2025-04-30,2,6,2,tired,20,40
2025-04-30,2,7,2,good,20,40
2025-04-30,2,8,2,tired,20,40
2025-05-01,2,1,2,good,20,40
2025-05-01,2,2,2,good,20,40
2025-05-01,2,3,2,good,20,40
2025-05-01,2,4,2,tired,20,40
2025-05-01,2,5,2,good,20,40
2025-05-01,2,6,2,tired,20,40
2025-05-01,2,7,2,good,20,40
2025-05-01,2,8,2,good,20,40
2025-05-02,3,1,3,tired,20,40
2025-05-02,3,2,3,tired,20,40
2025-05-02,3,3,3,good,20,40
2025-05-02,3,4,3,tired,20,40
2025-05-02,3,5,3,tired,20,40
2025-05-02,3,6,3,tired,20,40
2025-05-02,3,7,3,good,20,40
2025-05-02,3,8,3,tired,20,40
2025-05-03,3,1,3,tired,25,35
2025-05-03,3,2,3,tired,25,35
2025-05-03,3,3,3,tired,25,35
2025-05-03,3,4,3,tired,25,35
2025-05-03,3,5,3,tired,25,35
2025-05-03,3,6,3,tired,25,35
2025-05-03,3,7,3,tired,25,35
2025-05-03,3,8,3,tired,25,35
2025-05-04,3,1,3,bad,25,35
2025-05-07,1,3,1,good,15,45
2025-05-07,1,4,1,good,15,45
2025-05-07,1,5,1,good,15,45
2025-05-07,1,6,1,good,15,45
2025-05-07,1,7,1,good,15,45
2025-05-07,1,8,1,good,15,45
2025-05-07,1,1,1,good,16,44
2025-05-07,1,1,1,good,15,45
2025-05-08,1,1,1,good,15,45
2025-05-08,1,1,1,good,15,45
2025-05-08,1,1,1,good,15,45
2025-05-08,1,2,1,tired,15,45
2025-05-08,1,3,1,good,15,45
2025-05-08,1,4,1,good,15,45
2025-05-09,1,1,1,good,15,45
2025-05-09,1,2,1,good,15,45
2025-05-09,1,3,1,good,15,45
2025-05-09,1,4,1,good,15,45
2025-05-09,1,5,1,good,15,45
2025-05-09,1,6,1,good,15,45
2025-05-10,1,1,1,good,15,45
2025-05-10,1,2,1,good,15,45
2025-05-10,1,3,1,good,15,45
2025-05-10,1,4,1,good,15,45
2025-05-10,1,5,1,good,15,45
2025-05-10,1,6,1,good,15,45
2025-05-10,1,7,1,good,15,45
2025-05-11,1,1,1,good,15,45
2025-05-11,1,2,1,good,15,45
2025-05-11,1,3,1,good,15,45
2025-05-11,1,4,1,good,15,45
2025-05-11,1,5,1,good,15,45
2025-05-11,1,6,1,good,15,45
2025-05-11,1,7,1,good,15,45
2025-05-11,1,8,1,good,15,45
2025-05-14,1,2,1,good,15,45
2025-05-14,1,2,1,good,15,45
2025-05-14,1,1,2,good,20,40
2025-05-14,1,2,1,good,15,45
2025-05-14,1,2,1,good,15,45
2025-05-14,1,1,good,15,45
2025-05-14,1,1,good,16,44
2025-05-14,1,2,good,16,44
2025-05-15,1,1,good,16,44
2025-05-15,1,2,good,16,44
2025-05-15,1,3,good,16,44
2025-05-15,1,1,good,16,44
2025-05-15,1,1,1,good,16,44
2025-05-15,1,2,1,good,16,44
2025-05-16,1,1,1,good,16,44
2025-05-16,1,2,1,good,16,44
2025-05-16,1,3,1,good,16,44
2025-05-16,1,4,1,good,16,44
2025-05-16,1,5,1,good,16,44
2025-05-16,1,6,1,good,16,44
2025-05-16,1,7,1,good,16,44
2025-05-16,1,8,1,good,16,44
2025-05-17,1,1,1,good,17,43
2025-05-17,1,2,1,good,17,43
2025-05-17,1,3,1,good,17,43
2025-05-17,1,4,1,good,17,43
2025-05-17,1,5,1,good,17,43
2025-05-17,1,6,1,good,17,43
2025-05-17,1,7,1,good,17,43
2025-05-17,1,8,1,good,17,43
2025-05-18,1,1,1,good,18,42
2025-05-18,1,2,1,good,18,42
2025-05-18,1,3,1,good,18,42
2025-05-18,1,4,1,good,18,42
2025-05-18,1,5,1,good,18,42
2025-05-18,1,6,1,good,18,42
2025-05-18,1,1,1,good,18,42
2025-05-21,1,1,1,good,19,41
2025-05-21,1,2,1,good,19,41
2025-05-21,1,3,1,good,19,41
2025-05-21,1,4,1,good,19,41
2025-05-21,1,5,1,good,19,41
2025-05-21,1,6,1,good,19,41
2025-05-21,1,7,1,good,19,41
2025-05-21,1,8,1,good,19,41
2025-05-22,1,1,1,good,20,40
2025-05-22,1,2,1,good,20,40
2025-05-22,1,3,1,good,20,40
2025-05-22,1,4,1,good,20,40
2025-05-22,1,5,1,good,20,40
2025-05-22,1,6,1,good,20,40
2025-05-22,1,7,1,good,20,40
2025-05-22,1,8,1,good,20,40
2025-05-23,1,1,1,good,20,40
2025-05-23,1,2,1,good,20,40
2025-05-23,1,3,1,good,20,40
2025-05-23,1,4,1,good,20,40
2025-05-23,1,5,1,good,20,40
2025-05-23,1,6,1,good,20,40
2025-05-23,1,7,1,good,20,40
2025-05-23,1,8,1,good,20,40
2025-05-24,1,1,1,good,20,40
2025-05-24,1,2,1,good,20,40
2025-05-24,1,3,1,good,20,40
2025-05-24,1,4,1,good,20,40
2025-05-24,1,5,1,good,20,40
2025-05-24,1,6,1,good,20,40
2025-05-24,1,7,1,good,20,40
2025-05-24,1,8,1,good,20,40
2025-05-25,1,1,1,good,21,39
2025-05-25,1,2,1,good,21,39
2025-05-25,1,3,1,good,21,39
2025-05-25,1,4,1,good,21,39
2025-05-25,1,5,1,good,21,39
2025-05-25,1,6,1,good,21,39
2025-05-25,1,7,1,good,21,39
2025-05-28,1,1,1,good,22,38
2025-05-28,1,2,1,good,22,38
2025-05-28,1,3,1,good,22,38
2025-05-28,1,4,1,good,22,38
2025-05-28,1,5,1,good,22,38
2025-05-28,1,6,1,good,22,38
2025-05-29,1,1,1,good,22,38
2025-05-29,1,2,1,good,22,38
2025-05-29,1,3,1,good,22,38
2025-05-29,1,4,1,good,22,38
2025-05-29,1,5,1,good,22,38
2025-05-29,1,6,1,good,22,38
2025-05-29,1,7,1,good,22,38
2025-05-29,1,8,1,good,22,38
2025-05-30,1,1,1,good,23,37
2025-05-30,1,2,1,good,23,37
2025-05-30,1,3,1,good,23,37
2025-05-30,1,4,1,good,23,37
2025-05-30,1,5,1,good,23,37
2025-05-30,1,6,1,good,23,37
2025-05-30,1,7,1,good,23,37
2025-05-30,1,8,1,good,23,37
2025-05-31,1,1,1,good,24,36
2025-05-31,1,2,1,good,24,36
2025-05-31,1,3,1,good,24,36
2025-05-31,1,4,1,good,24,36
2025-05-31,1,5,1,good,24,36
2025-05-31,1,6,1,good,24,36
2025-05-31,1,7,1,good,24,36
2025-05-31,1,8,1,good,24,36
2025-06-01,1,1,1,good,25,35
2025-06-01,1,2,1,good,25,35
2025-06-01,1,3,1,good,25,35
2025-06-01,1,4,1,good,25,35
2025-06-01,1,5,1,good,25,35
2025-06-01,1,6,1,good,25,35
2025-06-01,1,7,1,good,25,35
2025-06-04,1,1,1,good,26,34
2025-06-04,1,2,1,good,26,34
2025-06-04,1,3,1,good,26,34
2025-06-04,1,4,1,good,26,34
2025-06-04,1,5,1,good,26,34
2025-06-04,1,6,1,good,26,34
2025-06-04,1,7,1,good,26,34
2025-06-04,1,8,1,good,26,34
2025-06-05,1,1,1,good,27,33
2025-06-05,1,2,1,good,27,33
2025-06-05,1,3,1,good,27,33
2025-06-05,1,4,1,good,27,33
2025-06-05,1,5,1,good,27,33
2025-06-05,1,6,1,good,27,33
2025-06-05,1,7,1,tired,27,33
2025-06-06,1,1,1,good,27,33
2025-06-06,1,2,1,good,27,33
2025-06-06,1,3,1,good,27,33
2025-06-06,1,4,1,good,27,33
2025-06-06,1,5,1,good,27,33
2025-06-06,1,6,1,good,27,33
2025-06-07,1,1,1,good,27,33
2025-06-07,1,2,1,good,27,33
2025-06-07,1,3,1,good,27,33
2025-06-07,1,4,1,good,27,33
2025-06-07,1,5,1,good,27,33
2025-06-07,1,6,1,good,27,33
2025-06-07,1,7,1,good,27,33
2025-06-08,1,1,1,good,27,33
2025-06-08,1,2,1,good,27,33
2025-06-08,1,3,1,good,27,33
2025-06-08,1,4,1,good,27,33
2025-06-08,1,5,1,good,27,33
2025-06-18,1,1,1,good,20,40
2025-06-18,1,2,1,good,20,40
2025-06-18,1,3,1,good,20,40
2025-06-18,1,4,1,good,20,40
2025-06-18,1,5,1,good,20,40
2025-06-18,1,6,1,good,20,40
2025-06-18,1,7,1,good,20,40
2025-06-18,1,8,1,good,20,40
2025-06-19,3,1,3,good,25,35
2025-06-19,3,2,3,good,25,35
2025-06-19,3,3,3,good,25,35
2025-06-19,3,4,3,good,25,35
2025-06-19,3,5,3,good,25,35
2025-06-19,3,6,3,good,25,35
2025-06-19,3,7,3,good,25,35
2025-06-19,3,8,3,good,27,33
2025-06-20,3,1,3,good,28,32
2025-06-20,3,2,3,good,28,32
2025-06-20,3,3,3,good,28,32
2025-06-20,3,4,3,good,28,32
2025-06-20,3,5,3,good,28,32
2025-06-20,3,6,3,good,28,32
2025-06-20,3,7,3,good,28,32
2025-06-20,3,8,3,good,28,32
2025-06-21,3,1,3,good,28,32
2025-06-21,3,2,3,good,28,32
2025-06-21,3,3,3,good,28,32
2025-06-21,3,4,3,good,28,32
2025-06-21,3,5,3,good,28,32
2025-06-21,3,6,3,good,28,32
2025-06-21,3,7,3,good,28,32
2025-06-21,3,8,3,good,28,32
2025-06-22,3,1,3,good,30,30
2025-06-22,3,2,3,good,30,30
2025-06-22,3,3,3,good,30,30
2025-06-22,3,4,3,good,30,30
2025-06-22,3,5,3,good,30,30
2025-06-22,3,6,3,good,30,30
2025-06-22,3,7,3,good,30,30
2025-06-22,3,8,3,good,30,30
2025-06-25,4,1,4,good,30,30
2025-06-25,4,2,4,good,30,30
2025-06-25,4,3,4,good,30,30
2025-06-25,4,4,4,good,30,30
2025-06-25,4,5,4,good,30,30
2025-06-25,4,6,4,good,30,30
2025-06-25,4,7,4,good,30,30
2025-06-25,4,8,4,good,30,30
2025-06-26,4,1,4,good,31,29
2025-06-26,4,2,4,good,31,29
2025-06-26,4,3,4,good,31,29
2025-06-26,4,4,4,good,31,29
2025-06-26,4,5,4,good,31,29
2025-06-26,4,6,4,good,31,29
2025-06-26,4,7,4,good,31,29
2025-06-26,4,8,4,good,31,29
2025-06-27,4,1,4,good,32,28
2025-06-27,4,2,4,good,32,28
2025-06-27,4,3,4,good,32,28
2025-06-27,4,4,4,good,32,28
2025-06-27,4,5,4,good,32,28
2025-06-27,4,6,4,good,32,28
2025-06-27,4,7,4,good,32,28
2025-06-27,4,8,4,good,32,28
2025-06-28,4,1,4,good,33,27
2025-06-28,4,2,4,good,33,27
2025-06-28,4,3,4,good,33,27
2025-06-28,4,4,4,good,33,27
2025-06-28,4,5,4,good,33,27
2025-06-28,4,6,4,good,33,27
2025-06-28,4,7,4,good,33,27
2025-06-28,4,8,4,good,33,27
2025-06-29,4,1,4,good,34,26
2025-06-29,4,2,4,good,34,26
2025-06-29,4,3,4,good,34,26
2025-06-29,4,4,4,good,34,26
2025-06-29,4,5,4,good,34,26
2025-06-29,4,6,4,good,34,26
2025-06-29,4,7,4,good,34,26
2025-06-29,4,8,4,good,34,26
2025-07-02,4,1,4,good,35,25
2025-07-02,4,2,4,good,35,25
2025-07-02,4,3,4,good,35,25
2025-07-02,4,4,4,good,35,25
2025-07-02,4,5,4,good,35,25
2025-07-02,4,6,4,good,35,25
2025-07-02,4,7,4,good,35,25
2025-07-02,4,8,4,good,35,25
2025-07-03,4,1,4,good,36,24
2025-07-03,4,2,4,good,36,24
2025-07-03,4,3,4,good,36,24
2025-07-03,4,4,4,good,36,24
2025-07-03,4,5,4,good,36,24
2025-07-03,4,6,4,good,36,24
2025-07-03,4,7,4,good,36,24
2025-07-03,4,8,4,good,36,24
2025-07-04,5,1,5,good,37,23
2025-07-04,5,2,5,good,37,23
2025-07-04,5,3,5,good,37,23
2025-07-04,5,4,5,good,37,23
2025-07-04,5,5,5,good,37,23
2025-07-04,5,6,5,good,37,23
2025-07-04,5,7,5,good,37,23
2025-07-05,5,1,5,good,38,22
2025-07-05,5,2,5,good,38,22
2025-07-05,5,3,5,good,38,22
2025-07-05,5,4,5,good,38,22
2025-07-05,5,5,5,good,38,22
2025-07-05,5,6,5,good,38,22
2025-07-05,5,7,5,good,38,22
2025-07-05,5,8,5,good,38,22
2025-07-06,5,1,5,good,39,21
2025-07-06,5,2,5,good,39,21
2025-07-06,5,3,5,good,39,21
2025-07-06,5,4,5,good,39,21
2025-07-06,5,5,5,good,39,21
2025-07-06,5,6,5,good,39,21
2025-07-06,5,7,5,good,39,21
2025-07-06,5,8,5,good,39,21
2025-07-09,5,1,5,good,40,20
2025-07-09,5,2,5,good,40,20
2025-07-09,5,3,5,good,40,20
2025-07-09,5,4,5,good,40,20
2025-07-09,5,5,5,good,40,20
2025-07-09,5,6,5,good,40,20
2025-07-09,5,7,5,good,40,20
2025-07-09,5,8,5,good,40,20
2025-07-10,6,1,6,good,41,18
2025-07-10,6,2,6,good,41,18
2025-07-10,6,3,6,good,41,18
2025-07-10,6,4,6,good,41,18
2025-07-10,6,5,6,good,41,18
2025-07-10,6,6,6,good,41,18
2025-07-10,6,7,6,good,41,18
2025-07-10,6,8,6,good,41,18
2025-07-11,6,1,6,good,43,17
2025-07-11,6,2,6,good,43,17
2025-07-11,6,3,6,good,43,17
2025-07-11,6,4,6,good,43,17
2025-07-11,6,5,6,good,43,17
2025-07-11,6,6,6,good,43,17
2025-07-11,6,7,6,good,43,17
2025-07-11,6,8,6,good,43,17
2025-07-12,6,1,6,good,44,15
2025-07-12,6,2,6,good,44,15
2025-07-12,6,3,6,good,44,15
2025-07-12,6,4,6,good,44,15
2025-07-12,6,5,6,good,44,15
2025-07-12,6,6,6,good,44,15
2025-07-12,6,7,6,good,44,15
2025-07-12,6,8,6,good,44,15
2025-07-13,6,1,6,good,46,14
2025-07-13,6,2,6,good,46,14
2025-07-13,6,3,6,good,46,14
2025-07-13,6,4,6,good,46,14
2025-07-13,6,5,6,good,46,14
2025-07-13,6,6,6,good,46,14
2025-07-13,6,7,6,good,46,14
2025-07-13,6,8,6,good,46,14
2025-07-16,6,1,6,good,47,12
2025-07-16,6,2,6,good,47,12
2025-07-16,6,3,6,good,47,12
2025-07-16,6,4,6,good,47,12
2025-07-16,6,5,6,good,47,12
2025-07-16,6,6,6,good,47,12
2025-07-16,6,7,6,good,47,12
2025-07-16,6,8,6,good,47,12
2025-07-17,6,1,6,good,50,9
2025-07-17,6,2,6,good,50,9
2025-07-17,6,3,6,good,50,9
2025-07-17,6,4,6,good,50,9
2025-07-17,6,5,6,good,50,9
2025-07-17,6,6,6,good,50,9
2025-07-17,6,7,6,good,50,9
2025-07-17,6,8,6,good,50,9
2025-07-18,6,1,6,good,52,8
2025-07-18,6,2,6,good,52,8
2025-07-18,6,3,6,good,52,8
2025-07-18,6,4,6,good,52,8
2025-07-18,6,5,6,good,52,8
2025-07-18,6,6,6,good,52,8
2025-07-18,6,7,6,good,52,8
2025-07-18,6,8,6,good,52,8
2025-07-19,6,1,6,good,53,6
2025-07-19,6,2,6,good,53,6
2025-07-19,6,3,6,good,53,6
2025-07-19,6,4,6,good,53,6
2025-07-19,6,5,6,good,53,6
2025-07-19,6,6,6,good,53,6
2025-07-19,6,7,6,good,53,6
2025-07-20,6,1,6,good,55,5
2025-07-20,6,2,6,good,55,5
2025-07-20,6,1,6,good,55,5
2025-07-20,6,2,6,good,55,5
2025-07-20,6,3,6,good,55,5
2025-07-20,6,4,6,good,55,5
2025-07-20,6,5,6,good,55,5
2025-07-20,6,6,6,good,55,5
2025-07-20,6,7,6,good,55,5
2025-07-20,6,8,6,good,55,5
2025-07-23,6,1,6,good,56,3
2025-07-23,6,2,6,good,56,3
2025-07-23,6,3,6,good,56,3
2025-07-23,6,4,6,good,56,3
2025-07-23,6,5,6,good,56,3
2025-07-23,6,6,6,good,56,3
2025-07-23,6,7,6,good,56,3
2025-07-23,6,8,6,good,56,3
2025-07-24,6,1,6,good,58,2
2025-07-24,6,2,6,good,58,2
2025-07-24,6,3,6,good,58,2
2025-07-24,6,4,6,good,58,2
2025-07-24,6,5,6,good,58,2
2025-07-24,6,6,6,good,58,2
2025-07-24,6,7,6,good,58,2
2025-07-24,6,8,6,good,58,2
2025-07-25,9,1,9,good,59,1
2025-07-25,9,2,9,good,59,1
2025-07-25,9,3,9,good,59,1
2025-07-25,9,4,9,good,59,1
2025-07-25,9,5,9,good,59,1
2025-07-25,9,6,9,good,59,1
2025-07-25,9,7,9,good,59,1

2025-07-26,9,1,9,good,60,-1
2025-07-26,9,2,9,good,60,-1
2025-07-26,9,3,9,good,60,-1
2025-07-26,9,4,9,good,60,-1
2025-07-26,9,5,9,good,60,-1
2025-07-26,9,6,9,good,60,-1
2025-07-26,9,7,9,good,60,-1
2025-07-26,9,8,9,good,60,-1
